time,logger,level,database,message,exception
2015-06-07 22:24:12.2911,Raven.Database.Server.WebApi.RequestManager,Debug,ProjectFuchsia,Request # 392: GET     -     2 ms - ProjectFuchsia - 200 - http://localhost:8080/databases/ProjectFuchsia/indexes/dynamic/Challenges?&pageSize=128&sort=-Text&SortHint-Text=String,
2015-06-07 22:24:12.2911,Raven.Database.Server.WebApi.RequestManager,Debug,ProjectFuchsia,"	Query: 
	Time: 1 ms
	Index: Auto/Challenges/ByTextSortByText
	Results: 3 returned out of 3 total.
	Timing:",
2015-06-07 22:24:12.4637,Raven.Database.Indexing.Index.Indexing,Debug,ProjectFuchsia,Indexed 1 documents for 2,
2015-06-07 22:24:12.4637,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,ProjectFuchsia,"After indexing 1 documents, the new last etag for is: 01000000-0000-0006-0000-00000000000E for Auto/Challenges/ByTextSortByText",
2015-06-07 22:24:12.4637,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,ProjectFuchsia,Indexing 1 documents for index: Raven/DocumentsByEntityName. (challenges/130),
2015-06-07 22:24:12.4707,Raven.Database.Indexing.Index.Indexing,Debug,ProjectFuchsia,"Indexing on challenges/130 result in index 1 gave document: 	__document_id IS: challenges/130
	Tag I-: Challenges
	LastModified I-: 2015-06-07T20:24:12.2462444Z
	LastModifiedTicks I-: 635693054522462444
",
2015-06-07 22:24:12.5466,Raven.Database.Indexing.Index.Indexing,Debug,ProjectFuchsia,Indexed 1 documents for 1,
2015-06-07 22:24:12.5466,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,ProjectFuchsia,"After indexing 1 documents, the new last etag for is: 01000000-0000-0006-0000-00000000000E for Raven/DocumentsByEntityName",
2015-06-07 22:24:12.5466,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 38 because: WORK BY IndexingExecuter,
2015-06-07 22:24:12.5466,Raven.Database.Indexing.WorkContext,Debug,ProjectFuchsia,"No work was found, workerWorkCounter: 38, for: ReducingExecuter, will wait for additional work",
2015-06-07 22:24:12.5701,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 38, for: IndexingExecuter, will wait for additional work",
2015-06-07 22:24:13.3653,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,ProjectFuchsia,Performing Transactions Cleanup Sequence for db ProjectFuchsia,
2015-06-07 22:24:14.5483,Raven.Database.Indexing.Index.Querying,Debug,ProjectFuchsia,Issuing query on index 2 for all documents,
2015-06-07 22:24:14.5483,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Document with key 'challenges/97' was found, etag: 01000000-0000-0006-0000-00000000000A",
2015-06-07 22:24:14.5483,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Document with key 'challenges/130' was found, etag: 01000000-0000-0006-0000-00000000000E",
2015-06-07 22:24:14.5483,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Document with key 'challenges/129' was found, etag: 01000000-0000-0006-0000-00000000000D",
2015-06-07 22:24:14.5483,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Document with key 'challenges/98' was found, etag: 01000000-0000-0006-0000-00000000000B",
2015-06-07 22:24:14.5483,Raven.Database.Server.Controllers.RavenBaseApiController,Debug,ProjectFuchsia,"	Query: 
	Time: 3 ms
	Index: Auto/Challenges/ByTextSortByText
	Results: 4 returned out of 4 total.
	Timing:
",
2015-06-07 22:24:14.5483,Raven.Database.Server.WebApi.RequestManager,Debug,ProjectFuchsia,Request # 393: GET     -     4 ms - ProjectFuchsia - 200 - http://localhost:8080/databases/ProjectFuchsia/indexes/dynamic/Challenges?&pageSize=128&sort=-Text&SortHint-Text=String,
2015-06-07 22:24:14.5483,Raven.Database.Server.WebApi.RequestManager,Debug,ProjectFuchsia,"	Query: 
	Time: 3 ms
	Index: Auto/Challenges/ByTextSortByText
	Results: 4 returned out of 4 total.
	Timing:",
2015-06-07 22:24:17.5507,Raven.Database.Server.WebApi.RequestManager,Debug,ProjectFuchsia,Request # 394: GET     -     2 ms - ProjectFuchsia - 200 - http://nathalie-w81pc:8080/databases/ProjectFuchsia/stats,
2015-06-07 22:24:30.2543,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,<system>,Performing Transactions Cleanup Sequence for db <system>,
2015-06-07 22:24:43.3151,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,ProjectFuchsia,Performing Transactions Cleanup Sequence for db ProjectFuchsia,
2015-06-07 22:25:00.1935,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,<system>,Performing Transactions Cleanup Sequence for db <system>,
2015-06-07 22:25:13.2526,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,ProjectFuchsia,Performing Transactions Cleanup Sequence for db ProjectFuchsia,
2015-06-07 22:25:30.1390,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,<system>,Performing Transactions Cleanup Sequence for db <system>,
2015-06-07 22:25:43.2013,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,ProjectFuchsia,Performing Transactions Cleanup Sequence for db ProjectFuchsia,
2015-06-07 22:26:00.0858,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,<system>,Performing Transactions Cleanup Sequence for db <system>,
2015-06-07 22:26:13.1530,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,ProjectFuchsia,Performing Transactions Cleanup Sequence for db ProjectFuchsia,
2015-06-07 22:26:30.0271,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,<system>,Performing Transactions Cleanup Sequence for db <system>,
2015-06-07 22:26:43.1030,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,ProjectFuchsia,Performing Transactions Cleanup Sequence for db ProjectFuchsia,
2015-06-07 22:26:49.0020,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,"Document with key 'Raven/Databases/ProjectFuchsia' was found, etag: 01000000-0000-0001-0000-000000000001",
2015-06-07 22:26:49.0020,Raven.Database.Server.WebApi.RequestManager,Debug,<system>,Request # 395: GET     -     0 ms -            - 200 - http://localhost:8080/docs?id=Raven%2FDatabases%2FProjectFuchsia,
2015-06-07 22:26:49.6926,Raven.Database.Indexing.Index.Querying,Debug,ProjectFuchsia,Issuing query on index 2 for all documents,
2015-06-07 22:26:49.6926,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Document with key 'challenges/97' was found, etag: 01000000-0000-0006-0000-00000000000A",
2015-06-07 22:26:49.6926,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Document with key 'challenges/130' was found, etag: 01000000-0000-0006-0000-00000000000E",
2015-06-07 22:26:49.6926,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Document with key 'challenges/129' was found, etag: 01000000-0000-0006-0000-00000000000D",
2015-06-07 22:26:49.6926,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Document with key 'challenges/98' was found, etag: 01000000-0000-0006-0000-00000000000B",
2015-06-07 22:26:49.6926,Raven.Database.Server.Controllers.RavenBaseApiController,Debug,ProjectFuchsia,"	Query: 
	Time: 2 ms
	Index: Auto/Challenges/ByTextSortByText
	Results: 4 returned out of 4 total.
	Timing:
",
2015-06-07 22:26:49.6926,Raven.Database.Server.WebApi.RequestManager,Debug,ProjectFuchsia,Request # 396: GET     -     3 ms - ProjectFuchsia - 200 - http://localhost:8080/databases/ProjectFuchsia/indexes/dynamic/Challenges?&pageSize=128&sort=-Text&SortHint-Text=String,
2015-06-07 22:26:49.6966,Raven.Database.Server.WebApi.RequestManager,Debug,ProjectFuchsia,"	Query: 
	Time: 2 ms
	Index: Auto/Challenges/ByTextSortByText
	Results: 4 returned out of 4 total.
	Timing:",
2015-06-07 22:26:50.3033,Raven.Database.Server.Controllers.RavenBaseApiController,Debug,ProjectFuchsia,"	PUT challenges/97
	PUT challenges/130
	PUT challenges/129
	PUT challenges/98
",
2015-06-07 22:26:50.3033,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Inserted a new document with key 'challenges/97', update: True, ",
2015-06-07 22:26:50.3033,Raven.Database.DocumentDatabase,Debug,ProjectFuchsia,Put document challenges/97 with etag 01000000-0000-0006-0000-00000000000F,
2015-06-07 22:26:50.3033,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Inserted a new document with key 'challenges/130', update: True, ",
2015-06-07 22:26:50.3033,Raven.Database.Indexing.WorkContext,Debug,ProjectFuchsia,Incremented work counter to 39 because: PUT challenges/97,
2015-06-07 22:26:50.3033,Raven.Database.DocumentDatabase,Debug,ProjectFuchsia,Put document challenges/130 with etag 01000000-0000-0006-0000-000000000010,
2015-06-07 22:26:50.3033,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Inserted a new document with key 'challenges/129', update: True, ",
2015-06-07 22:26:50.3033,Raven.Database.Indexing.WorkContext,Debug,ProjectFuchsia,Incremented work counter to 40 because: PUT challenges/130,
2015-06-07 22:26:50.3033,Raven.Database.DocumentDatabase,Debug,ProjectFuchsia,Put document challenges/129 with etag 01000000-0000-0006-0000-000000000011,
2015-06-07 22:26:50.3033,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Inserted a new document with key 'challenges/98', update: True, ",
2015-06-07 22:26:50.3033,Raven.Database.Indexing.WorkContext,Debug,ProjectFuchsia,"No work was found, workerWorkCounter: 40, for: ReducingExecuter, will wait for additional work",
2015-06-07 22:26:50.3033,Raven.Database.Indexing.WorkContext,Debug,ProjectFuchsia,Incremented work counter to 41 because: PUT challenges/129,
2015-06-07 22:26:50.3033,Raven.Database.DocumentDatabase,Debug,ProjectFuchsia,Put document challenges/98 with etag 01000000-0000-0006-0000-000000000012,
2015-06-07 22:26:50.3046,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 41, for: IndexingExecuter, will wait for additional work",
2015-06-07 22:26:50.3046,Raven.Database.Indexing.WorkContext,Debug,ProjectFuchsia,"No work was found, workerWorkCounter: 41, for: ReducingExecuter, will wait for additional work",
2015-06-07 22:26:50.3046,Raven.Database.Indexing.WorkContext,Debug,ProjectFuchsia,Incremented work counter to 42 because: PUT challenges/98,
2015-06-07 22:26:50.3046,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,ProjectFuchsia,"Found a total of 4 documents that requires indexing since etag: 01000000-0000-0006-0000-00000000000E: (challenges/97, challenges/130, challenges/129, challenges/98)",
2015-06-07 22:26:50.3046,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,ProjectFuchsia,"After read triggers executed, 4 documents remained",
2015-06-07 22:26:50.3046,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,ProjectFuchsia,"Going to index 4 documents in IndexId: 1, LastIndexedEtag: 01000000-0000-0006-0000-00000000000E: (challenges/97, challenges/130, challenges/129, challenges/98)",
2015-06-07 22:26:50.3046,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,ProjectFuchsia,"Going to index 4 documents in IndexId: 2, LastIndexedEtag: 01000000-0000-0006-0000-00000000000E: (challenges/97, challenges/130, challenges/129, challenges/98)",
2015-06-07 22:26:50.3046,Raven.Database.Indexing.WorkContext,Debug,ProjectFuchsia,"No work was found, workerWorkCounter: 42, for: ReducingExecuter, will wait for additional work",
2015-06-07 22:26:50.3046,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,ProjectFuchsia,"Indexing 4 documents for index: Auto/Challenges/ByTextSortByText. (challenges/97,challenges/130,challenges/129,challenges/98)",
2015-06-07 22:26:50.3046,Raven.Database.Server.WebApi.RequestManager,Debug,ProjectFuchsia,Request # 397: POST    -     2 ms - ProjectFuchsia - 200 - http://localhost:8080/databases/ProjectFuchsia/bulk_docs,
2015-06-07 22:26:50.3046,Raven.Database.Indexing.Index.Indexing,Debug,ProjectFuchsia,"Indexing on challenges/97 result in index 2 gave document: 	__document_id IS: challenges/97
	Text I-: Slå ett personligt rekord
",
2015-06-07 22:26:50.3046,Raven.Database.Server.WebApi.RequestManager,Debug,ProjectFuchsia,Request # 398: GET     -     1 ms - ProjectFuchsia - 200 - http://nathalie-w81pc:8080/databases/ProjectFuchsia/stats,
2015-06-07 22:26:50.3661,Raven.Database.Indexing.Index.Indexing,Debug,ProjectFuchsia,"Indexing on challenges/130 result in index 2 gave document: 	__document_id IS: challenges/130
	Text I-: Löpning/Gång 5 km
",
2015-06-07 22:26:50.3711,Raven.Database.Indexing.Index.Indexing,Debug,ProjectFuchsia,"Indexing on challenges/129 result in index 2 gave document: 	__document_id IS: challenges/129
	Text I-: Löpning/Gång 3 km
",
2015-06-07 22:26:50.3711,Raven.Database.Indexing.Index.Indexing,Debug,ProjectFuchsia,"Indexing on challenges/98 result in index 2 gave document: 	__document_id IS: challenges/98
	Text I-: Genomför 30 minuters aktivitet varje dag i en vecka
",
2015-06-07 22:26:50.5637,Raven.Database.Indexing.Index.Indexing,Debug,ProjectFuchsia,Indexed 4 documents for 2,
2015-06-07 22:26:50.5637,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,ProjectFuchsia,"After indexing 4 documents, the new last etag for is: 01000000-0000-0006-0000-000000000012 for Auto/Challenges/ByTextSortByText",
2015-06-07 22:26:50.5637,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,ProjectFuchsia,"Indexing 4 documents for index: Raven/DocumentsByEntityName. (challenges/97,challenges/130,challenges/129,challenges/98)",
2015-06-07 22:26:50.5637,Raven.Database.Indexing.Index.Indexing,Debug,ProjectFuchsia,"Indexing on challenges/97 result in index 1 gave document: 	__document_id IS: challenges/97
	Tag I-: Challenges
	LastModified I-: 2015-06-07T20:26:50.3033211Z
	LastModifiedTicks I-: 635693056103033211
",
2015-06-07 22:26:50.5787,Raven.Database.Indexing.Index.Indexing,Debug,ProjectFuchsia,"Indexing on challenges/130 result in index 1 gave document: 	__document_id IS: challenges/130
	Tag I-: Challenges
	LastModified I-: 2015-06-07T20:26:50.3033211Z
	LastModifiedTicks I-: 635693056103033211
",
2015-06-07 22:26:50.5787,Raven.Database.Indexing.Index.Indexing,Debug,ProjectFuchsia,"Indexing on challenges/129 result in index 1 gave document: 	__document_id IS: challenges/129
	Tag I-: Challenges
	LastModified I-: 2015-06-07T20:26:50.3033211Z
	LastModifiedTicks I-: 635693056103033211
",
2015-06-07 22:26:50.5787,Raven.Database.Indexing.Index.Indexing,Debug,ProjectFuchsia,"Indexing on challenges/98 result in index 1 gave document: 	__document_id IS: challenges/98
	Tag I-: Challenges
	LastModified I-: 2015-06-07T20:26:50.3033211Z
	LastModifiedTicks I-: 635693056103033211
",
2015-06-07 22:26:50.7523,Raven.Database.Indexing.Index.Indexing,Debug,ProjectFuchsia,Indexed 4 documents for 1,
2015-06-07 22:26:50.7523,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,ProjectFuchsia,"After indexing 4 documents, the new last etag for is: 01000000-0000-0006-0000-000000000012 for Raven/DocumentsByEntityName",
2015-06-07 22:26:50.7523,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 43 because: WORK BY IndexingExecuter,
2015-06-07 22:26:50.7523,Raven.Database.Indexing.WorkContext,Debug,ProjectFuchsia,"No work was found, workerWorkCounter: 43, for: ReducingExecuter, will wait for additional work",
2015-06-07 22:26:50.8202,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 43, for: IndexingExecuter, will wait for additional work",
2015-06-07 22:26:55.7477,Raven.Database.Server.WebApi.RequestManager,Debug,ProjectFuchsia,Request # 399: GET     -     2 ms - ProjectFuchsia - 200 - http://nathalie-w81pc:8080/databases/ProjectFuchsia/stats,
2015-06-07 22:26:59.9688,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,<system>,Performing Transactions Cleanup Sequence for db <system>,
2015-06-07 22:27:13.0510,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,ProjectFuchsia,Performing Transactions Cleanup Sequence for db ProjectFuchsia,
2015-06-07 22:27:14.8466,Raven.Database.Indexing.Index.Querying,Debug,ProjectFuchsia,Issuing query on index 2 for all documents,
2015-06-07 22:27:14.8466,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Document with key 'challenges/97' was found, etag: 01000000-0000-0006-0000-00000000000F",
2015-06-07 22:27:14.8466,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Document with key 'challenges/130' was found, etag: 01000000-0000-0006-0000-000000000010",
2015-06-07 22:27:14.8466,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Document with key 'challenges/129' was found, etag: 01000000-0000-0006-0000-000000000011",
2015-06-07 22:27:14.8466,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Document with key 'challenges/98' was found, etag: 01000000-0000-0006-0000-000000000012",
2015-06-07 22:27:14.8466,Raven.Database.Server.Controllers.RavenBaseApiController,Debug,ProjectFuchsia,"	Query: 
	Time: 1 ms
	Index: Auto/Challenges/ByTextSortByText
	Results: 4 returned out of 4 total.
	Timing:
",
2015-06-07 22:27:14.8466,Raven.Database.Server.WebApi.RequestManager,Debug,ProjectFuchsia,Request # 400: GET     -     2 ms - ProjectFuchsia - 200 - http://localhost:8080/databases/ProjectFuchsia/indexes/dynamic/Challenges?&pageSize=128&sort=-Text&SortHint-Text=String,
2015-06-07 22:27:14.8466,Raven.Database.Server.WebApi.RequestManager,Debug,ProjectFuchsia,"	Query: 
	Time: 1 ms
	Index: Auto/Challenges/ByTextSortByText
	Results: 4 returned out of 4 total.
	Timing:",
2015-06-07 22:27:29.9106,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,<system>,Performing Transactions Cleanup Sequence for db <system>,
2015-06-07 22:27:43.0004,Raven.Database.Impl.DTC.InFlightTransactionalState,Info,ProjectFuchsia,Performing Transactions Cleanup Sequence for db ProjectFuchsia,
2015-06-07 22:27:57.8780,Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions,Debug,ProjectFuchsia,"Document with key 'Raven/Hilo/challenges' was found, etag: 01000000-0000-0006-0000-00000000000C",
